cliente_id,imovel_id,preco,bairro,quartos,area_m2,tipo_imovel,visitou,fechou_negocio,tempo_busca_dias,interacoes,preferencia_declarada,nota_satisfacao
1919,3339,510800,Butantã,4,152,Casa,1,1,23,27,1,10.0
8354,5516,901301,Jardins,4,68,Casa,1,0,31,4,0,5.5
1692,2478,502726,Centro,3,119,Casa,0,1,26,26,0,2.9
8933,6476,806874,Tatuapé,2,123,Casa,1,0,17,39,1,4.7
9462,6811,739538,Brooklin,1,47,Casa,1,1,21,7,1,7.8
5675,7748,766629,Vila Mariana,1,114,Casa,1,1,36,16,1,8.0
5524,7559,949772,Itaim Bibi,3,71,Casa,1,1,24,32,1,6.7
9220,9226,1104536,Vila Olímpia,1,176,Casa,1,0,24,8,0,8.1
4567,4899,1212608,Perdizes,1,100,Casa,1,0,23,7,0,6.3
2231,6831,954359,Jardins,1,52,Casa,0,0,29,6,1,8.0
2342,6560,184152,Santo Amaro,4,184,Apartamento,1,1,21,47,1,8.1
3653,4340,1093112,Itaim Bibi,3,74,Apartamento,1,1,26,47,1,10.0
6428,7681,705902,Perdizes,2,147,Casa,1,0,15,44,1,6.1
7219,5534,465215,Centro,1,155,Casa,1,1,23,37,1,3.6
2366,7453,1015610,Campo Belo,4,192,Apartamento,1,0,30,45,0,3.7
6014,2375,874614,Lapa,1,178,Casa,1,1,36,39,1,10.0
3387,3693,406385,Santana,1,138,Casa,1,1,2,31,0,6.8
7772,2627,1060744,Jardins,2,70,Apartamento,0,1,32,11,0,9.3
6622,9052,918461,Moema,1,181,Casa,1,1,32,18,1,5.4
5248,3476,1234361,Jardins,1,173,Apartamento,1,0,32,29,1,6.3
5576,2871,623996,Ipiranga,4,175,Apartamento,1,1,15,25,1,8.4
3598,2001,376628,Tatuapé,4,117,Apartamento,1,0,28,9,1,3.8
1271,9334,745454,Moema,1,81,Casa,0,0,18,5,1,8.0
1066,8533,441079,Santana,1,103,Apartamento,1,1,13,9,1,9.1
1178,3244,578130,Butantã,4,159,Casa,0,0,16,13,1,5.3
3933,9516,623218,Santo Amaro,4,134,Apartamento,0,0,25,15,1,3.0
2167,9302,576453,Morumbi,3,101,Apartamento,1,0,14,28,1,7.8
1913,7358,779840,Vila Olímpia,1,181,Casa,1,1,34,26,0,6.3
5661,2894,733615,Morumbi,3,49,Apartamento,1,0,12,32,1,6.4
9181,1378,869440,Moema,2,116,Casa,0,0,44,11,1,1.5
3256,2412,955690,Campo Belo,4,32,Apartamento,0,0,6,47,0,8.8
3939,6969,388080,Butantã,3,99,Casa,1,0,13,15,1,7.9
9033,1983,801285,Morumbi,4,189,Apartamento,1,1,22,30,1,4.7
8265,2990,927346,Vila Olímpia,2,130,Apartamento,1,1,16,25,1,6.8
8951,7449,1287410,Jardins,3,46,Apartamento,0,0,37,2,1,5.1
8236,2551,288633,Santo Amaro,1,136,Apartamento,0,1,19,22,1,8.6
7240,1512,875208,Pinheiros,4,154,Apartamento,0,0,20,27,0,5.1
3741,4020,1485665,Jardins,2,108,Apartamento,1,0,17,23,1,7.3
5565,1192,571190,Pinheiros,2,78,Apartamento,1,0,20,43,0,5.8
4199,7103,967339,Vila Olímpia,3,112,Apartamento,1,0,8,35,0,7.2
3601,3657,519165,Centro,3,187,Apartamento,1,1,29,18,0,6.9
2301,2910,486148,Santo Amaro,1,45,Apartamento,1,0,5,40,0,5.3
1534,4462,500260,Ipiranga,1,100,Apartamento,0,0,46,15,1,2.5
1001,9316,1416879,Jardins,4,134,Apartamento,0,1,29,1,0,5.5
6398,7678,381034,Lapa,3,108,Apartamento,1,1,27,27,0,7.7
8996,2590,757028,Centro,4,107,Casa,1,0,23,26,1,9.1
7726,8481,177702,Butantã,3,164,Casa,0,0,41,1,1,5.8
9861,7269,1269066,Jardins,3,199,Casa,0,0,25,12,1,5.0
4565,5593,780047,Vila Mariana,3,65,Apartamento,1,1,29,7,1,6.5
7858,3121,894724,Itaim Bibi,1,117,Apartamento,1,0,13,46,0,6.0
8127,4720,817658,Pinheiros,1,46,Casa,1,1,1,48,1,7.1
9777,9044,1129463,Jardins,1,74,Apartamento,0,0,20,17,0,7.9
8246,1154,636450,Barra Funda,4,48,Apartamento,1,0,16,26,1,0.2
1786,5368,603928,Ipiranga,3,160,Casa,1,0,21,49,1,6.3
3349,8011,935711,Campo Belo,4,83,Apartamento,0,0,45,1,0,4.4
7031,5243,678806,Campo Belo,2,119,Apartamento,1,1,34,7,1,8.2
3506,2537,654899,Perdizes,4,59,Casa,1,0,37,12,1,8.5
8067,6091,862902,Morumbi,2,77,Apartamento,0,0,17,2,0,7.8
9269,3831,614126,Santo Amaro,2,73,Casa,0,1,26,46,0,6.9
4122,9167,1116851,Brooklin,4,184,Casa,1,0,31,43,0,7.6
1534,4364,418664,Santana,3,160,Casa,1,1,39,6,0,8.4
1471,3940,737006,Moema,2,169,Apartamento,1,0,7,44,0,6.3
1882,4840,473546,Ipiranga,3,33,Apartamento,0,0,16,13,1,6.4
4083,6200,408826,Tatuapé,3,40,Casa,1,1,30,12,1,5.2
6127,7947,613527,Tatuapé,4,43,Apartamento,1,1,21,21,1,9.7
6413,2269,627442,Ipiranga,2,151,Apartamento,1,1,20,17,1,5.6
1069,4924,988502,Brooklin,4,62,Casa,1,0,17,18,0,4.8
9301,2016,724691,Aclimação,1,104,Casa,1,1,19,34,1,8.8
7401,8072,1262591,Itaim Bibi,2,113,Casa,1,1,16,18,0,7.5
9627,9368,577902,Mooca,1,42,Apartamento,0,0,33,25,0,9.2
4381,6839,383037,Centro,4,53,Apartamento,0,0,25,8,0,5.1
6378,7233,855105,Morumbi,4,159,Casa,1,1,44,44,1,7.5
4159,7159,668984,Morumbi,2,102,Apartamento,1,0,15,15,1,6.6
1654,6481,914554,Brooklin,3,172,Apartamento,1,1,30,36,1,7.1
6972,7639,666971,Lapa,1,197,Casa,1,0,27,23,1,6.9
9075,5452,850969,Campo Belo,1,57,Apartamento,0,0,13,35,0,6.3
3637,8242,662609,Tatuapé,2,97,Casa,1,0,12,33,0,3.9
9412,4666,349121,Santo Amaro,2,193,Casa,0,0,12,3,1,10.0
9417,5200,885687,Perdizes,4,122,Casa,1,0,8,45,0,4.1
8334,3911,1108853,Jardins,3,199,Apartamento,1,0,16,39,0,5.6
1835,3262,639970,Vila Mariana,1,155,Casa,0,0,24,47,0,6.0
7617,4151,532548,Barra Funda,4,187,Apartamento,1,0,46,3,1,3.5
2334,6588,844821,Pinheiros,3,73,Casa,1,0,14,23,0,2.7
4057,5428,357309,Santo Amaro,2,193,Apartamento,1,1,17,20,1,7.0
9737,7468,455063,Tatuapé,4,71,Casa,0,0,39,13,0,4.1
8572,7747,1073046,Jardins,1,78,Casa,1,1,19,17,1,5.4
4555,6111,690158,Centro,2,72,Casa,1,0,16,36,1,7.5
9283,5222,851631,Campo Belo,4,54,Apartamento,0,0,34,5,0,4.6
2410,4497,664263,Moema,1,69,Casa,1,1,16,25,1,7.5
5052,6303,826047,Campo Belo,1,116,Casa,0,0,29,17,1,9.9
1314,3376,1386697,Jardins,3,31,Casa,1,0,18,36,1,5.7
2687,5109,1041487,Itaim Bibi,4,46,Apartamento,1,0,22,24,1,5.9
1418,2749,473350,Santo Amaro,1,105,Apartamento,0,0,26,1,0,5.3
3939,8194,678540,Butantã,2,101,Apartamento,1,1,24,31,1,3.5
7856,8367,364671,Santo Amaro,3,111,Casa,0,0,6,14,0,4.8
7378,3765,830179,Campo Belo,1,164,Casa,1,1,15,31,1,5.4
3064,6315,481447,Brooklin,2,70,Casa,1,0,10,39,1,7.4
3603,2101,929142,Vila Olímpia,3,32,Apartamento,1,1,35,22,1,10.0
6495,4209,570924,Brooklin,4,46,Apartamento,0,1,16,6,1,8.1
4557,4587,805496,Moema,4,83,Casa,1,1,28,31,0,5.8
6360,1354,1274727,Jardins,1,31,Casa,1,0,18,13,1,8.1
3486,9418,639790,Ipiranga,3,42,Casa,1,1,27,45,1,8.8
1172,6666,1133532,Moema,4,34,Apartamento,1,0,22,11,1,9.5
3590,8754,355110,Lapa,1,189,Apartamento,1,1,18,34,0,6.8
2189,3689,747686,Aclimação,1,108,Apartamento,1,0,32,49,1,1.0
3833,6285,738666,Itaim Bibi,2,108,Apartamento,1,1,10,48,1,7.3
2932,4535,1394716,Itaim Bibi,3,121,Casa,1,1,12,39,1,7.2
1564,4258,1125326,Vila Olímpia,1,172,Apartamento,1,0,18,26,1,5.6
8206,8170,736345,Aclimação,3,126,Apartamento,0,0,31,11,1,8.1
9638,3658,881223,Moema,3,80,Apartamento,0,0,33,18,0,5.8
1229,5284,770941,Tatuapé,2,105,Apartamento,0,0,1,21,0,5.3
6820,4052,899093,Vila Olímpia,1,44,Casa,0,0,23,16,0,5.7
1148,9001,1095096,Vila Olímpia,2,91,Casa,1,1,5,38,1,8.4
9391,2982,1069631,Aclimação,2,122,Apartamento,0,0,30,9,0,5.0
9740,1838,425364,Santana,4,122,Apartamento,1,0,7,38,0,3.3
5698,5311,828289,Lapa,3,162,Apartamento,1,0,46,7,1,7.1
3970,7985,481490,Tatuapé,4,182,Apartamento,1,0,31,3,1,4.9
3251,1804,630824,Aclimação,1,158,Casa,1,0,24,45,1,4.9
6611,9089,551918,Lapa,1,53,Casa,1,0,30,10,1,4.1
2294,5065,546206,Mooca,4,72,Casa,1,0,32,35,0,5.7
4787,3096,587855,Centro,1,108,Apartamento,1,1,7,41,1,9.2
2356,4072,813999,Moema,1,109,Apartamento,1,1,21,19,1,5.7
6795,8633,631246,Butantã,4,198,Apartamento,1,1,20,22,0,5.5
5766,6362,222544,Santana,2,171,Casa,1,1,11,33,1,7.6
8396,8823,870728,Pinheiros,4,58,Casa,1,0,27,14,1,5.8
4720,5067,794127,Pinheiros,1,154,Apartamento,1,0,31,14,0,3.7
6560,5016,657719,Ipiranga,3,104,Apartamento,0,1,37,3,1,6.9
8141,9652,1109627,Pinheiros,4,66,Apartamento,1,0,8,44,1,5.0
8456,5674,522973,Butantã,4,58,Casa,1,1,22,26,0,8.2
2560,2164,749197,Brooklin,1,93,Casa,1,1,15,44,1,6.5
2353,1767,545757,Mooca,3,191,Casa,1,1,20,30,0,8.3
7269,6317,681722,Mooca,4,40,Casa,1,1,17,34,1,6.5
5350,3428,649529,Morumbi,2,86,Casa,0,0,30,9,0,6.3
9159,3073,464061,Santo Amaro,3,198,Casa,1,0,24,19,1,3.7
6191,7875,937014,Itaim Bibi,1,55,Casa,1,0,24,22,1,5.5
9989,4215,648931,Lapa,1,195,Apartamento,1,1,17,49,1,10.0
7985,2782,1051768,Vila Olímpia,2,179,Apartamento,0,0,27,6,1,7.9
1600,7376,496292,Tatuapé,3,81,Apartamento,1,1,29,25,1,6.3
8610,9895,1205334,Jardins,3,96,Apartamento,0,0,16,39,0,2.3
5224,4675,553253,Butantã,1,53,Casa,1,1,13,22,1,6.4
3024,9490,707490,Campo Belo,2,189,Apartamento,0,0,32,2,0,5.9
5601,2460,1018317,Moema,2,116,Casa,0,0,32,1,1,5.8
2040,3686,983446,Morumbi,2,160,Apartamento,1,0,13,39,1,7.5
5362,6188,603439,Moema,3,190,Casa,0,0,31,30,0,2.6
5071,9808,902772,Moema,2,132,Casa,0,0,32,21,0,7.2
1659,4457,1097398,Vila Olímpia,1,80,Casa,0,1,20,13,0,10.0
3017,8957,902937,Brooklin,1,160,Apartamento,1,0,25,20,1,3.8
9699,7159,417550,Butantã,2,68,Casa,1,1,5,46,1,6.1
7614,8135,531634,Butantã,3,65,Casa,0,0,18,5,0,6.5
9719,7617,723152,Butantã,3,62,Casa,1,0,22,21,1,1.4
6906,8860,917394,Brooklin,4,106,Apartamento,1,0,29,23,0,6.3
8799,9804,590009,Vila Mariana,2,117,Casa,1,0,23,11,0,7.0
2447,3850,907594,Jardins,1,46,Apartamento,1,0,19,41,1,4.8
7085,8734,240067,Centro,1,171,Apartamento,0,0,51,7,0,4.9
4513,1495,450724,Lapa,3,120,Casa,1,0,1,32,0,5.2
6959,6993,467357,Santo Amaro,3,40,Casa,1,1,13,49,1,7.1
3510,5636,436185,Butantã,3,183,Apartamento,0,0,8,2,1,10.0
9314,4345,538604,Butantã,1,168,Casa,1,1,13,44,1,9.7
6330,5655,842321,Aclimação,4,79,Casa,1,1,29,13,1,5.2
8111,9434,1661529,Jardins,3,169,Apartamento,1,0,40,12,0,5.4
6275,5749,464277,Ipiranga,2,189,Apartamento,1,1,38,6,0,10.0
2313,8847,608031,Barra Funda,2,192,Apartamento,1,1,31,29,1,9.3
3165,4308,906866,Morumbi,4,129,Casa,1,1,9,33,1,7.3
4078,3983,678211,Brooklin,2,82,Apartamento,1,1,15,38,1,9.7
7035,7523,573696,Mooca,4,96,Casa,1,1,27,7,1,10.0
1209,5911,747923,Lapa,4,54,Casa,1,1,27,39,0,10.0
9475,1212,271311,Barra Funda,2,190,Apartamento,1,1,36,10,1,7.8
4845,7906,929668,Morumbi,1,130,Apartamento,1,0,32,33,1,9.1
7643,9701,804805,Morumbi,4,46,Apartamento,1,1,32,8,1,7.7
2777,8490,659080,Perdizes,3,37,Casa,1,1,28,43,1,7.3
2569,8246,500399,Ipiranga,3,46,Casa,1,1,5,47,1,6.9
6324,1404,1012615,Itaim Bibi,1,170,Casa,1,1,20,20,0,7.8
4083,9073,1285015,Jardins,1,40,Apartamento,1,0,14,36,1,5.1
8420,9989,609924,Ipiranga,3,131,Casa,1,1,10,23,1,8.1
6212,1191,842723,Brooklin,4,36,Apartamento,0,0,24,39,1,5.9
6494,9536,472111,Ipiranga,1,143,Apartamento,1,1,5,27,1,8.4
8903,8002,760819,Lapa,3,114,Casa,1,1,26,31,1,6.2
2394,9290,927764,Barra Funda,3,91,Casa,1,1,11,39,0,10.0
3384,1809,421934,Ipiranga,4,155,Casa,1,1,29,48,1,8.5
7163,7671,1244670,Jardins,4,195,Apartamento,1,1,42,29,1,6.4
5009,3735,657036,Ipiranga,4,118,Casa,1,0,20,18,1,4.3
9183,5277,1091428,Itaim Bibi,2,188,Casa,1,0,11,10,1,9.5
4385,4770,1158173,Campo Belo,2,75,Apartamento,1,0,32,8,1,6.1
2963,6153,644043,Butantã,3,147,Casa,0,0,26,3,0,7.4
5607,4985,702713,Lapa,4,91,Casa,1,0,17,49,1,6.2
1686,1356,1211312,Jardins,1,69,Casa,0,1,18,3,1,7.9
3739,5784,989364,Jardins,4,167,Casa,1,1,14,46,0,9.8
3686,1233,1215292,Jardins,3,151,Apartamento,0,0,31,11,0,2.6
5690,7121,1069230,Itaim Bibi,3,117,Apartamento,1,1,25,33,1,7.1
7017,4384,661622,Mooca,1,45,Casa,0,0,39,13,1,5.6
7372,8105,400903,Santana,2,90,Apartamento,0,0,29,7,1,5.4
2721,2349,909954,Jardins,2,182,Casa,1,0,36,1,1,6.5
9128,2075,588803,Moema,2,60,Casa,0,0,17,17,0,3.7
8320,9705,1073633,Itaim Bibi,1,147,Casa,1,1,17,25,1,8.9
2069,6263,639630,Perdizes,4,149,Apartamento,1,0,23,29,0,4.8
7256,8258,615795,Lapa,4,96,Casa,1,1,29,49,1,8.5
1400,3855,1176667,Jardins,1,86,Casa,0,0,31,20,0,4.9
5311,3934,674479,Lapa,2,51,Casa,1,1,18,24,1,8.5
6061,4264,511834,Perdizes,4,195,Casa,0,0,30,12,1,4.3
5409,6783,526987,Santana,1,39,Apartamento,0,0,37,2,1,5.4
9795,6257,1026541,Vila Olímpia,3,86,Apartamento,0,0,46,7,0,1.9
8833,3886,968585,Vila Olímpia,1,63,Apartamento,1,0,27,1,1,5.1
1789,4475,518711,Butantã,1,59,Apartamento,0,1,22,33,1,10.0
2231,8959,704147,Lapa,4,195,Apartamento,0,0,13,1,0,3.1
3986,1386,510584,Aclimação,2,171,Apartamento,1,1,7,47,0,10.0
4324,7777,689749,Tatuapé,3,81,Casa,0,0,10,9,1,4.2
2915,1556,727210,Pinheiros,1,134,Apartamento,1,1,28,22,0,6.4
7382,3511,1139872,Itaim Bibi,3,194,Casa,0,1,27,17,1,10.0
1238,7843,573532,Butantã,3,181,Apartamento,0,0,27,4,1,7.9
4247,3592,586264,Santo Amaro,3,154,Apartamento,1,0,41,1,1,5.1
6190,5663,347754,Ipiranga,1,134,Apartamento,1,1,16,34,1,7.4
5264,4133,1160452,Perdizes,4,183,Apartamento,1,1,19,48,1,10.0
5521,2124,613175,Butantã,2,135,Casa,1,0,17,18,1,2.9
7523,9111,591246,Centro,2,113,Casa,0,0,28,13,0,5.9
3956,9077,567115,Mooca,4,71,Apartamento,1,0,6,35,1,6.5
7853,8709,1357723,Jardins,2,66,Casa,0,0,34,4,1,7.1
1801,9234,682923,Tatuapé,2,51,Apartamento,0,0,26,2,0,8.1
8083,4401,607722,Perdizes,2,152,Casa,1,1,1,43,1,5.3
3492,7745,273304,Barra Funda,4,132,Casa,1,1,10,19,1,9.6
2098,6247,516085,Brooklin,1,95,Apartamento,1,1,28,16,0,6.3
5922,5392,1034220,Campo Belo,2,125,Apartamento,1,1,18,40,1,6.4
5477,3185,453035,Barra Funda,2,104,Casa,0,0,13,41,1,7.9
4175,8849,546985,Butantã,2,54,Casa,1,0,17,19,1,8.5
5323,6773,618502,Santo Amaro,4,194,Apartamento,0,0,24,11,1,7.6
3731,1869,773134,Barra Funda,2,77,Apartamento,1,0,20,27,0,5.0
1076,9959,974386,Vila Olímpia,2,48,Apartamento,1,0,45,19,1,7.7
8737,9333,756003,Campo Belo,4,172,Apartamento,1,1,18,33,1,10.0
8923,6122,545066,Ipiranga,3,92,Apartamento,1,0,25,43,1,9.5
5701,3877,493333,Barra Funda,3,44,Apartamento,1,1,1,42,1,10.0
2725,9853,567746,Aclimação,1,127,Casa,1,0,36,23,1,8.0
6902,3709,845026,Moema,2,83,Apartamento,1,0,31,36,1,3.0
1730,5890,625687,Mooca,1,149,Casa,1,1,31,15,1,6.7
7265,5136,682809,Brooklin,2,159,Casa,1,0,30,23,0,4.3
6310,1652,640869,Morumbi,4,139,Apartamento,1,0,18,33,0,7.5
7507,8819,349001,Butantã,2,92,Apartamento,1,0,37,25,1,4.5
5784,2232,670800,Morumbi,3,52,Casa,0,1,29,30,0,8.1
2195,5559,903511,Perdizes,1,181,Casa,0,1,20,15,0,5.8
1909,1372,573799,Tatuapé,4,189,Apartamento,1,1,25,15,1,9.3
3825,8464,875444,Santana,4,157,Apartamento,0,0,33,1,0,5.4
5299,1973,477935,Ipiranga,1,39,Apartamento,1,1,1,48,1,8.6
6844,6939,901093,Itaim Bibi,4,105,Apartamento,1,1,26,47,0,8.2
5537,7361,374742,Centro,2,136,Apartamento,1,0,24,7,1,7.3
1179,4873,1076819,Moema,3,149,Apartamento,1,1,16,6,1,9.4
1117,1481,611229,Barra Funda,3,163,Apartamento,0,0,40,9,1,8.9
6192,3015,1090796,Vila Olímpia,2,121,Apartamento,0,0,17,24,1,8.3
7681,4756,694222,Perdizes,2,186,Casa,0,0,35,4,1,2.5
7576,9903,1100082,Moema,3,118,Apartamento,0,0,33,1,0,5.0
9741,6769,863509,Vila Olímpia,3,60,Apartamento,1,1,10,39,1,5.6
5890,5298,1004580,Itaim Bibi,1,46,Apartamento,0,0,23,7,1,4.5
4413,9027,833732,Santana,4,47,Casa,0,0,40,16,0,5.4
8928,3933,926869,Perdizes,2,172,Apartamento,1,0,31,24,1,7.1
9282,7310,659186,Barra Funda,1,30,Casa,1,1,11,46,1,7.1
9330,3506,1208323,Vila Olímpia,1,147,Apartamento,0,1,25,13,0,6.8
9831,5537,728700,Pinheiros,1,30,Casa,1,1,34,47,1,8.1
2832,8600,1005249,Campo Belo,4,85,Casa,1,1,13,12,1,7.9
7889,3096,159575,Santo Amaro,2,102,Apartamento,1,0,22,17,1,5.0
1976,8345,1127980,Itaim Bibi,2,199,Casa,1,1,12,33,0,10.0
1712,6845,266289,Ipiranga,1,44,Apartamento,1,1,50,27,1,7.3
6279,5332,768119,Moema,1,90,Apartamento,1,1,28,21,0,10.0
2845,1382,937916,Jardins,1,179,Casa,1,0,18,43,1,4.1
8833,3709,479555,Centro,4,129,Casa,0,1,19,37,0,10.0
2025,8785,401646,Ipiranga,1,86,Casa,1,1,1,39,0,10.0
7709,5711,721472,Butantã,1,116,Apartamento,0,1,39,11,0,6.2
5092,3666,684522,Campo Belo,2,110,Casa,1,1,34,12,1,9.3
5311,8736,1034156,Jardins,3,119,Apartamento,0,0,1,45,0,6.8
1671,1777,550680,Morumbi,4,145,Casa,0,1,26,4,1,8.7
3176,3338,596895,Ipiranga,1,160,Casa,1,1,19,37,1,8.3
6901,7129,590659,Centro,1,180,Apartamento,1,0,13,21,1,9.9
3588,2782,831335,Moema,1,90,Apartamento,0,0,35,19,1,6.3
5150,2446,252448,Centro,3,109,Casa,1,0,9,25,1,6.3
5684,2410,381169,Butantã,4,191,Casa,0,0,23,28,0,6.4
8287,1066,764761,Brooklin,1,180,Apartamento,0,0,15,18,0,6.3
4012,6024,614679,Itaim Bibi,2,151,Apartamento,1,0,32,1,1,4.2
4133,1798,942733,Aclimação,1,160,Apartamento,1,0,25,26,1,8.5
6873,5503,262909,Santana,1,159,Casa,1,1,27,48,0,8.0
5180,5262,757547,Aclimação,1,31,Casa,1,0,19,46,1,2.8
9899,3397,662932,Aclimação,3,116,Casa,1,1,16,18,1,10.0
5268,5099,684560,Perdizes,1,60,Casa,0,0,29,12,0,5.1
1544,4663,888343,Pinheiros,3,121,Casa,1,0,18,43,1,3.9
5088,9399,608481,Butantã,4,35,Casa,0,1,40,5,1,9.9
4409,1689,216529,Centro,3,175,Casa,1,1,11,39,0,5.9
2854,4231,865477,Vila Olímpia,1,173,Apartamento,0,0,24,17,1,4.7
8938,7176,590955,Butantã,4,166,Casa,0,0,8,18,1,7.9
3114,8364,941760,Perdizes,1,45,Casa,1,0,21,34,0,4.3
7704,8368,747614,Aclimação,2,149,Apartamento,0,0,22,22,1,5.8
3142,7184,911530,Brooklin,1,110,Apartamento,1,0,32,9,1,5.4
7476,4148,826253,Lapa,3,139,Apartamento,1,0,1,43,1,6.4
1768,6607,944498,Moema,3,122,Apartamento,1,0,6,39,0,7.1
6851,8032,752138,Santo Amaro,3,65,Casa,0,0,22,15,0,7.0
2100,9864,1110823,Itaim Bibi,2,133,Apartamento,1,0,31,39,0,8.4
1502,4885,620093,Tatuapé,4,124,Casa,0,0,23,23,0,6.6
